1.84615,1.37855,0.619658,78.2272,1.90989,0.966667,0.00862105,113.349,28.4711,0.108335,3.40756,0,5.59283,0.546797,0.207254,2.23299,1.72942,3.36792,0.819608,0.403922,2371,1877,0,716,458,436,0,111,0,2088,0,490,882,246,1978,27,0,1619,0,20,0,0,0,61,0,1440,0,2,0,0,0,0,0,1820,0,309,0,50,0,0,380,4659,0,98,0,0,0,0,0,4543,0,0,0,0,0,0,0,3556,0,0,0,0,0,0,0,305,0,323,0,149,0,12,0,582,0,57,0,26,0,0,0,421,0,2,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.14483,1.71831,0.610054,105.615,1.10247,0.90566,0.00398921,160.525,50.1057,0.0501298,1.13354,0,10.7753,0.824605,0.264424,2.20408,1.72942,2.55058,0.933333,0.588235,3810,1027,375,419,0,30,521,0,1766,2398,3766,104,4112,70,2121,138,459,2629,0,624,0,293,1476,41,0,2126,0,2,0,0,0,0,0,527,0,73,0,0,0,0,358,641,0,133,0,0,0,0,0,813,0,0,0,0,0,0,0,513,0,0,0,0,0,0,0,251,0,70,0,0,0,0,407,43,0,3,0,0,0,0,0,226,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.15315,1.62512,0.644355,95.9789,1.16984,0.974359,0.00619699,166.782,41.0108,0.0778737,2.42422,2,8.0393,0.763648,0.199536,2.20408,1.72942,3.0041,1,0.666667,441,3618,0,518,0,184,554,0,917,5816,2286,1008,3864,135,2353,17,493,5148,0,600,0,162,0,15,0,3589,0,7,0,0,0,0,0,93,0,10,0,0,0,0,0,224,0,37,0,0,0,0,0,118,0,1,0,0,0,0,0,141,0,0,0,0,0,0,0,14,0,13,0,3,0,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850299,1.40269,0.684427,12.915,1.24015,1.07843,0.00372632,155.958,51.1399,0.0468263,0.933059,0,10.9751,0.773263,0.19731,2.17695,1.72942,2.43332,0.905882,0.65098,5762,769,1021,1106,1390,433,2010,53,419,2825,2547,691,4061,26,2176,6,433,2206,0,51,0,0,0,0,0,1769,0,0,0,0,0,0,0,423,0,163,0,0,0,0,0,983,0,38,0,0,0,0,0,562,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,108,0,35,0,0,0,0,0,27,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.674797,1.50887,0.44784,0.22917,1.52489,0,0.01033,117.684,26.6808,0.12981,5.38298,2,5.50794,0.839291,0.34657,2.26385,1.72365,3.14886,0.894118,0.427451,0,3578,0,810,0,503,0,81,727,4960,416,1349,0,745,840,4,0,4902,0,357,0,31,0,183,0,4452,0,23,0,0,0,0,0,651,0,326,0,15,0,0,0,2154,0,317,0,0,0,0,0,2181,0,39,0,0,0,0,0,2514,0,1,0,0,0,0,0,48,0,59,0,11,0,0,0,73,0,4,0,0,0,0,0,33,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.977941,1.76883,0.617675,151.179,1.03892,1.48649,0.00545657,180.893,45.5086,0.0685693,1.84885,0,8.64222,0.679768,0.165138,2.20408,1.73537,2.86275,1,0.584314,0,1692,0,149,0,5,581,1,0,4223,3108,574,3911,48,3817,5,0,6106,0,1261,0,146,0,31,2123,3771,0,28,0,0,0,0,0,65,0,7,0,0,0,0,0,233,0,9,0,0,0,0,0,215,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.20313,1.44172,0.508675,52.2997,1.64443,0.694915,0.00540442,125.256,38.0341,0.067914,2.11898,0,9.36256,0.752034,0.239892,2.20408,1.72365,3.53021,0.827451,0.52549,4062,1737,372,1365,0,417,1137,14,2881,2701,1828,545,1183,362,1557,28,1098,3177,0,290,0,85,0,2,1284,2533,0,7,0,0,0,0,0,517,0,65,0,16,0,0,0,949,0,113,0,0,0,0,0,801,0,32,0,0,0,0,0,667,0,0,0,0,0,0,0,225,0,180,0,0,0,0,0,70,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.09524,0.983596,0.559639,52.6531,1.22893,0.666667,0.00632428,133.332,36.29,0.0794733,2.20919,2,9.01521,0.740785,0.162234,2.20408,1.72942,3.80207,0.701961,0.615686,8336,1138,0,396,0,242,1075,0,0,1947,0,18,0,3,0,4,392,1328,0,0,0,0,0,0,0,2011,0,0,0,0,0,0,0,1041,0,107,0,0,0,0,945,1332,0,0,0,0,0,0,951,1639,0,0,0,0,0,0,0,2215,0,0,0,0,0,0,786,842,1433,351,382,557,517,2,560,646,0,396,0,59,0,0,0,580,0,15,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.85057,1.44842,0.566217,108.227,2.32189,1.30769,0.00819095,171.162,34.2674,0.102931,2.99507,0,7.83153,0.589171,0.217647,2.20408,1.73537,4.12236,0.796078,0.486275,9307,1485,921,408,0,432,741,49,0,3687,630,696,1297,128,2586,4,0,3408,0,36,0,0,0,0,1313,2488,0,0,0,0,0,0,0,261,0,100,0,16,0,7,0,565,0,53,0,3,0,0,0,514,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.825581,1.46856,0.583217,20.5365,1.5988,0.632353,0.00377458,158.021,51.1486,0.0474327,1.23033,1,9.64816,0.689777,0.546342,2.17695,1.72365,2.55057,0.870588,0.647059,3961,1189,0,1311,0,417,1693,210,2560,2309,4787,644,2565,13,1684,17,0,2818,446,559,0,12,0,0,0,1234,0,0,0,0,0,0,0,585,0,53,0,0,0,0,0,1350,0,222,0,0,0,0,0,835,0,0,0,0,0,0,0,495,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.02419,1.20842,0.682658,131.181,1.27705,1.60606,0.00616655,155.756,39.6793,0.0774912,1.89596,2,8.0627,0.676743,0.125,2.20408,1.7415,3.0548,0.717647,0.498039,5497,2010,1017,705,1841,297,2848,18,1535,2599,0,521,0,41,572,19,0,3332,0,0,0,0,0,0,1716,2379,0,0,0,0,0,0,0,201,0,173,0,13,0,0,0,956,0,76,0,0,0,0,0,1140,0,0,0,0,0,0,0,1244,0,0,0,0,0,0,0,262,0,173,0,174,0,0,0,442,0,190,0,3,0,0,0,255,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.814815,0.996202,0.61771,178.361,1.196,1.34286,0.00595831,161.044,41.0396,0.0748743,2.403,2,7.4008,0.697348,0.150895,2.20408,1.7415,3.44859,0.717647,0.631373,9603,1951,0,639,0,6,547,43,392,3667,0,272,0,0,0,0,0,4010,0,0,0,0,0,0,424,3904,0,0,0,0,0,0,0,409,0,178,0,12,0,0,0,828,0,83,0,0,0,0,0,491,0,7,0,0,0,0,0,726,0,0,0,0,0,0,0,305,0,938,1378,9,682,70,0,242,0,184,0,146,0,101,0,93,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.55208,0.796677,0.45697,68.3964,2.66477,0,0.00828281,113.767,29.0896,0.104085,3.88246,0,2.19064,0.677238,0.483568,2.33229,1.72365,3.14886,0.6,0.627451,12839,1670,0,48,0,0,0,100,0,2390,0,2,0,0,0,0,0,1970,0,3,0,0,0,0,0,2650,0,0,0,0,0,0,0,381,0,46,0,0,0,1,0,393,0,1,0,0,0,0,0,207,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,659,0,987,1556,96,0,322,0,1043,764,1328,0,1299,0,192,0,488,0,285,0,208,0,31,0,208,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.962617,1.57539,0.644089,38.6164,1.09945,0.8,0.00694484,103.461,30.5085,0.0872714,3.32115,2,4.78805,0.731749,0.321101,2.29688,1.72365,3.14886,0.780392,0.505882,9022,1758,0,286,0,538,0,344,0,3454,0,2012,1628,732,1892,63,358,3634,0,1324,0,233,0,0,0,3072,0,58,0,0,0,0,0,327,0,4,0,0,0,0,0,375,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,229,0,7,0,0,0,0,0,307,0,4,0,0,0,0,0,221,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.34694,0.859379,0.66141,100.534,1.4112,1.02703,0.00601758,138.961,37.9526,0.0756192,2.56553,2,4.60173,0.287846,0.194149,2.20408,1.7415,3.0548,0.752941,0.568627,798,3103,0,138,0,111,516,4,0,2800,0,110,0,19,0,36,0,2778,0,62,0,48,0,71,0,2860,0,54,0,4,0,0,0,1203,0,41,0,20,0,10,0,2714,0,27,0,0,0,0,373,2403,0,6,0,0,0,0,0,2385,0,0,0,0,0,0,0,555,0,1067,604,551,1704,22,399,702,541,714,953,334,469,334,0,440,0,136,0,24,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.21212,1.60437,0.600249,91.6732,2.25858,0.974359,0.0100762,98.0681,24.4794,0.126622,4.53562,0,7.54917,0.818517,0.361111,2.23299,1.72942,4.32591,0.854902,0.376471,865,2889,371,558,0,194,0,67,1319,4688,1563,160,851,264,1495,0,373,4815,0,245,0,53,0,35,0,5211,0,11,0,0,0,0,0,482,0,93,0,0,0,0,466,1357,0,48,0,0,0,0,0,1887,0,0,0,0,0,0,0,1990,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.909722,1.50034,0.615166,4.99521,1.15688,0.666667,0.00454624,127.549,41.8097,0.0571298,1.7,0,7.19981,0.73986,0.669292,2.17695,1.72365,1.9286,0.890196,0.960784,3533,1690,0,390,468,120,651,239,2527,2715,1662,619,1112,466,1423,52,2975,2851,1884,265,438,157,382,86,999,3671,0,145,0,0,0,0,0,38,0,10,0,36,0,48,0,184,0,30,0,7,0,3,0,98,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,4,0,0,0,15,0,46,0,0,0,0,0,18,0,147,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.683453,1.53946,0.653427,20.9096,1.74487,1.08824,0.00801111,200.516,38.8465,0.100671,2.68517,2,7.59275,0.784913,0.141827,2.23299,1.73537,3.62317,0.929412,0.501961,1691,2915,0,1019,0,575,0,234,376,4486,759,928,2300,120,2714,0,432,3458,0,23,0,3,0,33,525,3074,0,0,0,0,0,0,0,285,0,33,0,0,0,0,0,1502,0,48,0,0,0,0,524,1722,0,9,0,0,0,0,0,2517,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1.08811,0.644392,129.149,1.0903,0,0.00645476,164.235,39.7826,0.0811129,2.26415,2,4.26738,0.733092,0.182693,2.26385,1.72942,3.0041,0.639216,0.788235,9445,1719,0,686,756,186,805,200,1008,3711,0,174,0,34,759,1,968,3400,0,47,0,0,0,0,0,3903,0,4,0,0,0,0,0,435,0,443,0,83,0,0,0,593,0,30,0,0,0,0,0,424,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,264,0,547,0,371,0,177,0,258,0,131,0,113,0,170,0,88,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.0404,1.0323,0.560949,104.316,1.05174,1.22727,0.00991862,110.311,26.3318,0.124641,4.38117,2,4.08611,0.746283,0.222222,2.29688,1.72942,3.80207,0.678431,0.505882,12872,957,0,444,403,391,1058,0,0,976,0,86,0,29,0,235,0,620,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,1776,0,146,0,39,0,0,0,2040,0,73,0,1,0,0,0,1299,0,0,0,0,0,0,0,1175,0,0,0,0,0,0,405,1335,0,1091,401,115,0,2,0,1839,0,635,0,52,0,0,0,847,0,28,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.693878,1.35027,0.643291,170.493,1.57219,0.5,0.00671497,181.386,40.686,0.0843828,2.30309,2,8.02411,0.475561,0.173913,2.17695,1.73537,3.20945,0.980392,0.678431,0,2872,375,1115,402,697,2725,1,0,3666,857,1008,1361,231,772,398,0,3164,0,273,0,41,0,3,0,2656,0,37,0,2,0,0,0,605,0,272,0,13,0,0,0,2484,0,128,0,1,0,0,0,2729,0,1,0,0,0,0,0,3054,0,0,0,0,0,0,0,70,0,70,0,0,0,0,0,107,0,32,0,0,0,0,0,116,0,3,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.15789,0.971705,0.522362,61.8161,1.18666,0.909091,0.00717938,152.784,36.4699,0.0902188,2.95604,2,8.07301,0.779229,0.222222,2.20408,1.73537,4.12236,0.729412,0.619608,7968,454,0,184,0,242,1389,0,0,666,0,0,0,0,0,0,0,758,0,0,0,0,0,0,0,664,0,0,0,0,0,0,0,2265,0,20,0,0,0,0,869,2688,0,48,0,0,0,0,0,2619,0,1,0,0,0,0,521,1823,0,0,0,0,0,0,0,1094,705,663,454,229,0,90,1207,1566,0,831,0,26,0,0,0,1483,0,11,0,0,0,0,0,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.493671,1.45115,0.554122,178.176,2.14898,0.921053,0.00980959,160.706,30.5879,0.123271,3.59901,2,7.35994,0.759329,0.294736,2.23299,1.72365,3.53021,0.772549,0.435294,941,4164,532,738,425,236,580,285,3111,3921,1087,871,378,525,1382,23,1006,4409,0,159,0,5,0,0,454,3351,0,0,0,0,0,0,0,488,0,32,0,0,0,0,0,1108,0,9,0,0,0,0,0,958,0,0,0,0,0,0,0,1111,0,0,0,0,0,0,0,41,0,5,0,0,0,0,0,48,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.849624,1.82782,0.663085,167.75,1.17014,0,0.00472908,141.456,43.1666,0.0594273,2.11449,2,8.14549,0.727811,0.257576,2.20408,1.72365,2.82612,0.945098,0.858824,0,1379,0,130,0,66,0,601,580,4106,463,2264,2499,520,2802,16,2892,3459,2308,1569,0,741,0,260,363,4499,0,361,0,2,0,0,0,11,0,0,0,0,0,0,0,142,0,5,0,0,0,0,0,164,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.778524,0.987807,0.597142,26.978,1.57194,0.60274,0.00564554,125.77,37.3083,0.0709439,2.04054,2,8.55864,0.529815,0.267692,2.20408,1.72942,3.36792,0.752941,0.592157,923,3424,0,642,0,647,1565,84,0,3319,0,65,0,12,0,0,0,2225,0,0,0,0,0,0,0,1791,0,0,0,0,0,0,0,2236,1072,832,0,761,0,223,873,2399,0,242,0,2,0,0,0,2046,0,0,0,0,0,0,0,1684,0,0,0,0,0,0,0,391,0,1147,381,565,1702,4,0,519,0,313,0,36,0,0,0,185,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.842466,1.55969,0.668142,172.194,1.21012,0.88,0.00543628,200.95,47.8894,0.0683143,1.65161,2,9.23602,0.752665,0.147982,2.20408,1.73537,2.86275,0.917647,0.564706,0,2341,426,194,358,267,632,16,1694,3196,2809,343,2961,75,3638,22,359,3778,0,523,0,12,0,0,0,3047,0,27,0,0,0,0,0,386,0,15,0,0,0,0,0,1530,0,21,0,0,0,0,0,1912,0,6,0,0,0,0,0,1800,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.804878,1.3741,0.66178,14.7385,1.36594,0.316667,0.00680363,130.158,34.5765,0.0854969,2.94737,2,4.23207,0.386188,0.210918,2.26385,1.72942,3.36792,0.8,0.533333,943,4294,748,632,819,710,0,894,415,3641,753,1020,762,932,913,219,0,3017,0,302,0,27,0,0,0,2894,0,19,0,0,0,0,0,954,0,182,0,0,0,0,0,2186,0,103,0,1,0,0,0,2039,0,0,0,0,0,0,0,2169,0,0,0,0,0,0,0,108,0,39,0,0,0,0,0,198,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1.18324,0.653849,133.581,1.21938,1.16667,0.00597528,143.371,38.5448,0.0750876,2.02352,2,7.505,0.748219,0.175183,2.23299,1.72942,3.36792,0.72549,0.486275,6982,1709,496,1267,865,548,2008,17,710,3562,0,571,0,159,0,406,1121,2640,0,32,0,0,0,0,463,3057,0,0,0,0,0,0,0,654,519,306,0,453,0,3,0,1209,0,52,0,0,0,0,0,847,0,0,0,0,0,0,0,711,0,0,0,0,0,0,0,167,0,225,0,168,0,121,0,168,0,0,0,10,0,1,0,143,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.867133,1.05578,0.654382,24.3715,1.28741,0.903846,0.00569894,194.287,46.0064,0.071615,1.73741,2,9.53511,0.697578,0.136891,2.17695,1.7415,3.92373,0.988235,0.647059,9513,1893,413,693,358,225,1828,220,0,3482,0,137,0,3,0,0,0,2617,0,0,0,0,0,0,373,2167,0,0,0,0,0,0,0,479,0,121,0,71,0,0,0,1426,0,16,0,0,0,0,0,1228,0,0,0,0,0,0,0,1282,0,0,0,0,0,0,0,357,0,634,579,576,811,255,0,390,0,19,0,13,0,23,0,153,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.975806,1.80496,0.530092,75.2988,1.04092,0.945946,0.00597836,124.514,35.9008,0.0751263,2.8622,2,7.43617,0.786107,0.308157,2.23299,1.72365,3.14886,0.901961,0.541176,0,2287,0,342,0,33,354,0,4071,3565,3314,248,1277,162,1178,13,2975,3258,0,1163,388,241,0,281,0,4534,0,27,0,0,0,0,0,182,0,34,0,0,0,0,0,923,0,86,0,0,0,0,0,635,0,0,0,0,0,0,0,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.640625,1.00532,0.673447,169.995,1.6396,0.878788,0.00970196,167.36,32.3196,0.121918,3.43836,2,6.36779,0.78534,0.195592,2.26385,1.72942,3.80207,0.772549,0.537255,8814,1918,0,39,0,94,881,0,1357,3830,0,1,0,4,0,107,701,3348,0,0,0,0,0,0,928,3148,0,0,0,0,0,0,0,377,0,13,0,0,0,0,0,716,0,6,0,0,0,0,0,629,0,0,0,0,0,0,0,967,0,0,0,0,0,0,0,599,0,648,539,186,0,83,0,911,0,845,0,304,0,26,0,291,0,8,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.20225,0.793636,0.55954,57.1148,1.52032,0.653061,0.00999592,111.628,26.1752,0.125612,4.61525,2,7.3676,0.696757,0.273469,2.23299,1.72365,4.53436,0.596078,0.756863,10295,1935,0,91,0,0,0,117,1391,3374,0,83,0,0,0,0,399,3272,0,7,0,0,0,0,353,2478,0,0,0,0,0,0,0,485,0,28,0,0,0,0,0,575,0,1,0,0,0,0,0,404,0,0,0,0,0,0,0,404,0,0,0,0,0,0,0,682,0,819,0,494,449,59,0,882,0,888,578,312,700,340,0,373,0,34,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.17164,1.07101,0.639676,119.741,1.18691,0.576271,0.00362928,135.293,48.264,0.0456069,1.31843,0,8.51938,0.721205,0.279302,2.20408,1.72365,2.55057,0.807843,0.478431,8669,1135,519,861,733,648,1312,35,0,803,0,100,0,218,564,149,0,416,0,0,0,0,0,0,0,267,0,0,0,0,0,0,1869,732,0,243,0,16,0,24,0,2046,0,51,0,0,0,0,0,1290,0,9,0,0,0,0,0,1030,0,0,0,0,0,0,0,1536,598,833,0,659,0,118,443,1659,0,854,0,220,0,4,0,1098,0,99,0,2,0,0,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.76238,1.88184,0.62621,91.8141,1.93607,1.91304,0.00510573,173.124,44.674,0.0641605,1.83415,0,11.8246,0.695365,0.204787,2.15145,1.72365,3.53021,0.917647,0.623529,718,1837,0,8,0,0,1281,0,2227,2817,1138,986,1176,184,2495,28,3346,2562,2600,478,594,521,392,37,2730,2400,0,141,0,0,0,0,0,187,0,4,0,0,0,0,0,345,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.20202,1.3463,0.702063,85.1989,1.22806,1.05714,0.00753295,143.304,34.3955,0.0946618,2.79702,2,7.32056,0.822858,0.223188,2.23299,1.72942,3.36792,0.905882,0.643137,3997,3144,0,761,1352,507,491,387,1294,4676,0,1092,380,221,1731,1,1298,4063,0,113,0,0,0,1,860,3395,0,0,0,0,0,0,0,559,0,0,0,8,0,0,0,727,0,4,0,0,0,0,0,450,0,1,0,0,0,0,0,433,0,0,0,0,0,0,0,50,0,6,0,0,0,0,0,213,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.07955,1.02704,0.520694,88.9986,1.14001,0,0.0127787,92.6115,21.1183,0.160582,6.02668,2,1.67826,0.852437,0.243589,0,1.72942,3.80207,0.584314,0.486275,3630,2412,0,370,0,368,0,234,468,6582,0,218,0,38,0,19,3049,4726,0,45,0,0,0,0,699,5864,0,1,0,0,0,0,0,139,0,18,0,56,0,0,0,241,0,3,0,0,0,0,0,193,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,190,384,702,0,684,0,0,0,247,0,396,0,80,0,0,0,38,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.955882,1.09957,0.642138,148.104,1.27583,0.824561,0.00541461,164.294,43.5224,0.068042,1.76097,0,10.1704,0.546213,0.189904,2.20408,1.72942,3.0041,0.72549,0.54902,4215,1414,0,588,0,232,1753,29,2559,1631,498,80,402,7,684,4,1004,2613,0,11,0,0,0,0,2450,1521,0,0,0,0,0,0,0,398,0,249,0,8,0,0,384,1056,0,209,0,0,0,0,0,1741,0,1,0,0,0,0,1190,1029,0,0,0,0,0,0,0,224,0,350,0,429,1108,1,0,370,0,596,675,32,424,2,0,87,0,53,0,48,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.966102,0.979554,0.506951,145.659,1.58617,0,0.00781634,122.185,31.2554,0.098223,3.62329,2,1.27182,0.812646,0.24495,0,1.72942,3.0041,0.8,0.984314,421,5178,0,1179,1087,34,0,206,0,5611,0,144,0,34,0,32,0,3767,0,28,0,11,0,19,0,2910,0,38,0,11,0,1,0,1094,0,1163,0,252,0,0,0,2172,0,467,0,8,0,0,0,1392,0,7,0,0,0,0,0,1333,0,0,0,0,0,0,0,309,0,1401,0,620,0,38,0,373,0,617,0,222,0,44,0,97,0,34,0,3,0,0,0,41,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
