2,5.80905,0.791481,0.213333,2.26385,1.72942,4.32591,0.729412,0.454902,10260,1286,0,675,0,220,0,199,1707,2128,985,369,1148,3,1343,0,464,2593,0,122,0,11,0,0,1500,1531,0,37,0,0,0,0,0,622,0,2,0,0,0,0,0,1496,0,1,0,0,0,0,510,1196,0,0,0,0,0,0,0,1560,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8.53362,0.640513,0.190024,2.20408,1.72942,3.0041,0.862745,0.431373,5556,2649,718,843,0,394,0,376,1308,2133,1212,322,1103,215,2000,2,644,2030,0,49,0,72,0,255,0,2581,0,4,0,0,0,0,0,751,0,163,0,0,0,0,447,1344,0,7,0,0,0,0,356,1151,0,0,0,0,0,0,0,1554,0,0,0,0,0,0,0,594,0,191,0,0,0,0,416,399,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,7.70529,0.758216,0.250712,2.20408,1.73537,3.20945,0.858824,0.462745,1597,2719,357,1171,394,516,0,609,0,3263,364,483,0,895,2125,121,0,2830,0,179,0,0,0,13,0,2498,0,16,0,0,0,0,0,1421,523,70,0,12,0,0,0,3214,0,88,0,0,0,0,860,2136,0,26,0,0,0,0,356,2545,0,0,0,0,0,0,0,119,0,177,0,30,0,0,0,246,0,37,0,0,0,0,0,251,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,3.1845,0.569894,0.203174,2.29688,1.73537,4.12236,0.529412,0.67451,6654,3657,0,105,0,22,0,15,0,3971,0,37,0,19,0,2,0,3557,0,0,0,0,0,0,0,4082,0,0,0,0,0,0,0,567,0,55,0,3,0,6,0,1011,0,37,0,0,0,0,0,908,0,0,0,0,0,0,0,1067,0,0,0,0,0,0,0,363,0,828,528,312,431,65,0,548,0,952,434,750,692,289,0,185,0,80,0,84,0,28,0,51,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4.10924,0.647591,0.296551,2.29688,1.72942,3.80207,0.835294,0.556863,768,3268,426,1240,955,302,0,463,733,6345,0,637,0,185,1120,0,370,6082,0,83,0,0,0,1,0,5827,0,1,0,0,0,0,0,452,0,473,0,49,0,0,0,929,0,204,0,0,0,0,0,482,0,0,0,0,0,0,0,590,0,0,0,0,0,0,0,111,0,202,0,5,0,0,0,65,0,23,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8.17559,0.714175,0.196931,2.20408,1.72942,3.80207,0.952941,0.596078,645,2778,0,423,0,32,546,3,1934,3775,2206,693,3354,18,1798,15,681,4314,356,634,0,90,0,3,400,4036,0,24,0,0,0,0,0,163,0,1,0,0,0,0,0,873,0,38,0,0,0,0,0,958,0,19,0,0,0,0,0,1249,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.30037,0.777792,0.255747,2.26385,1.72365,3.53021,0.811765,0.415686,6445,2264,0,1005,1054,314,570,1,2955,2534,0,297,0,345,1056,36,1701,2949,0,149,0,39,0,0,0,2651,0,38,0,1,0,0,0,520,0,353,0,125,0,0,0,841,0,105,0,0,0,0,0,782,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,527,968,217,0,175,0,0,0,524,0,148,0,6,0,0,0,271,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,4.51322,0.50312,0.12532,2.26385,1.73537,4.12236,0.780392,0.513725,7282,1612,0,44,0,142,679,4,0,3794,0,611,0,318,0,246,3123,4233,0,235,0,69,0,13,4119,4697,0,74,0,3,0,0,0,13,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,29,0,0,0,2,0,0,0,76,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,6.51979,0.620449,0.270492,2.23299,1.72942,3.14886,0.901961,0.521569,5515,3072,0,684,1594,98,603,298,472,4481,0,577,0,408,716,1,0,3483,0,50,0,0,0,0,0,2868,0,1,0,0,0,0,0,733,0,258,0,109,0,10,0,1858,0,42,0,0,0,0,0,1587,0,0,0,0,0,0,0,1653,0,0,0,0,0,0,0,150,0,400,0,141,0,34,0,207,0,125,0,3,0,0,0,119,0,5,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5.64292,0.292035,0.367742,2.17695,1.71804,2.67059,0.729412,0.6,2697,2532,0,543,0,77,739,43,468,2644,0,135,0,0,0,0,0,2179,0,6,0,0,0,0,0,1791,0,0,0,0,0,0,0,789,0,938,0,137,0,78,0,2165,0,514,0,12,0,0,0,1835,0,6,0,0,0,0,0,1611,0,0,0,0,0,0,0,344,1277,928,1025,1379,2765,104,0,289,0,892,0,828,0,374,0,97,0,128,0,0,0,0,0,24,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,12.4877,0.514216,0.225059,2.20408,1.72942,2.6962,0.901961,0.560784,2787,769,0,167,0,0,2501,1,0,1600,2308,316,2666,11,3631,0,790,2023,1043,496,0,445,0,71,1869,1285,0,109,0,0,0,0,0,541,0,1,0,0,0,0,0,1291,0,91,0,0,0,0,904,953,0,101,0,0,0,0,376,1710,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,200,0,0,0,0,0,0,425,354,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7.73315,0.784038,0.202046,2.20408,1.72942,3.36792,0.835294,0.462745,1999,2489,1142,629,1618,103,528,518,0,3507,0,783,0,276,1729,113,491,3090,0,281,0,138,0,199,582,2699,0,36,0,4,0,0,0,484,0,246,0,152,0,0,0,2202,0,245,0,5,0,0,0,2173,0,12,0,0,0,0,0,2603,0,0,0,0,0,0,0,199,0,624,0,18,0,2,0,318,0,71,0,0,0,0,0,71,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6.23258,0.658871,0.201794,2.23299,1.72942,2.43332,1,0.607843,0,1459,0,1359,1397,405,0,318,429,5332,2367,1421,3526,322,1331,36,903,6050,0,588,0,53,0,22,0,4618,0,49,0,3,0,0,0,37,0,27,0,4,0,0,0,102,0,19,0,1,0,0,0,53,0,1,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.58713,0.772968,0.177131,2.20408,1.72942,3.0041,0.921569,0.560784,0,3184,394,1275,427,255,999,15,2175,3215,1999,747,3043,88,1887,182,791,3720,0,612,0,321,0,69,519,3695,0,62,0,0,0,0,0,234,0,96,0,0,0,0,0,650,0,41,0,0,0,0,0,579,0,0,0,0,0,0,0,775,0,0,0,0,0,0,0,99,0,2,0,0,0,0,0,129,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5.32003,0.775315,0.21727,2.26385,1.72942,3.36792,0.72549,0.45098,2871,1665,399,799,0,425,0,154,900,4986,613,777,1409,62,1028,0,3350,3210,0,121,0,5,0,1,1347,5674,0,0,0,0,0,0,0,244,0,140,0,0,0,0,0,360,0,9,0,0,0,0,0,303,0,0,0,0,0,0,0,576,0,0,0,0,0,0,0,290,0,430,0,0,0,0,0,154,0,39,0,0,0,0,0,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.6445,0.790175,0.174888,2.20408,1.72942,2.43332,1,0.87451,387,4488,376,1937,3930,94,3400,11,0,4641,0,350,0,109,0,299,0,3575,0,2,0,0,0,0,0,2510,0,0,0,0,0,0,0,618,0,1423,0,494,0,0,0,852,0,236,0,0,0,0,0,397,0,4,0,0,0,0,0,450,0,0,0,0,0,0,0,146,0,1171,0,240,0,89,0,96,0,57,0,1,0,0,0,11,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6.33384,0.770454,0.328125,2.23299,1.72365,3.14886,0.764706,0.541176,6821,2798,0,310,0,347,1073,15,0,1488,0,398,0,191,0,52,0,1210,0,125,0,102,0,134,0,1077,0,38,0,0,0,0,0,1715,0,93,0,105,0,3,0,2555,0,35,0,0,0,0,0,1755,0,0,0,0,0,0,0,1428,0,0,0,0,0,0,0,642,0,1014,0,1011,0,444,0,1681,686,635,0,693,0,295,0,935,0,78,0,0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,3.47917,0.677211,0.198993,2.29688,1.72942,3.36792,0.827451,0.54902,10177,2104,0,470,0,496,537,1,0,3009,0,91,0,23,412,6,0,2008,0,1,0,0,0,0,0,1609,0,0,0,0,0,0,0,1380,0,156,0,0,0,0,0,2991,0,9,0,0,0,0,0,2029,0,0,0,0,0,0,0,1654,0,0,0,0,0,0,0,532,454,551,0,233,0,0,0,803,0,100,0,7,0,0,0,379,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,7.9491,0.667208,0.221154,2.20408,1.72942,3.0041,0.705882,0.490196,10608,2352,0,778,0,255,1994,45,2854,2373,0,109,0,0,0,17,0,3359,0,155,0,153,0,27,385,2403,0,336,0,25,0,0,0,322,0,48,0,2,0,0,0,578,0,7,0,0,0,0,0,427,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,379,880,123,512,23,0,105,0,272,0,71,0,0,0,0,0,48,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,4.41882,0.435993,0.262162,2.23299,1.72365,3.14886,0.843137,1,1552,3379,0,238,0,13,0,273,0,3399,0,59,0,0,0,0,0,3376,0,7,0,0,0,0,857,2776,0,0,0,0,0,0,0,625,0,110,0,8,0,2,0,1401,0,8,0,0,0,1,357,1345,0,0,0,0,0,0,0,1845,0,0,0,0,0,0,0,511,784,773,0,981,920,271,0,1001,443,1286,727,818,357,538,0,584,0,261,0,185,0,44,0,281,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,10.2429,0.730869,0.181193,2.20408,1.72942,3.0041,0.94902,0.560784,8659,1267,0,66,0,45,1054,7,0,2623,1116,1330,1772,248,2592,5,0,4477,505,1178,392,97,0,40,972,2992,0,153,0,0,0,0,0,29,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,7.07802,0.768768,0.168293,2.23299,1.73537,3.20945,0.803922,0.486275,9851,1958,0,1003,0,534,742,0,766,2005,0,408,0,262,368,337,0,2247,0,1,0,2,0,0,0,2087,0,0,0,0,0,0,713,1054,0,500,0,14,0,0,0,1601,0,29,0,0,0,0,468,1090,0,0,0,0,0,0,0,1264,0,0,0,0,0,0,0,620,522,329,0,97,0,23,0,834,0,25,0,0,0,0,0,430,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2.94804,0.218973,0.455645,2.20408,1.72365,2.82612,0.745098,0.631373,3008,4154,0,468,0,467,0,318,367,3830,0,229,0,5,0,57,0,3519,0,75,0,51,0,39,0,3396,0,33,0,0,0,0,0,558,0,198,0,50,0,0,0,1376,0,64,0,0,0,0,0,1415,0,0,0,0,0,0,0,1423,0,0,0,0,0,0,0,515,0,840,0,933,616,600,0,824,0,837,709,152,0,499,0,490,0,148,0,12,0,0,0,123,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6.54553,0.716061,0.385366,2.23299,1.7415,4.50428,0.913725,0.584314,1733,1568,0,353,552,289,800,15,0,689,0,99,0,131,0,554,0,1123,0,0,0,0,0,0,355,1653,0,0,0,0,0,0,0,440,0,313,0,190,0,0,0,2102,0,98,0,8,0,0,797,4808,0,0,0,0,0,0,6705,1721,0,0,0,0,0,0,0,452,0,951,0,699,0,0,414,841,582,452,0,28,0,0,0,560,0,116,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,6.84874,0.748576,0.194149,2.23299,1.72365,3.53021,0.843137,0.47451,1351,2319,429,699,942,629,0,328,1194,3907,827,613,0,1171,1932,99,3979,2586,0,76,0,46,0,116,4467,2700,0,108,0,32,0,5,0,51,0,12,0,19,0,0,0,284,0,26,0,4,0,0,0,506,0,3,0,0,0,0,0,877,0,0,0,0,0,0,0,18,0,21,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,6.78808,0.717595,0.182045,2.23299,1.72942,3.80207,0.839216,0.447059,529,1489,0,291,0,391,0,373,0,4792,1644,582,0,499,831,44,4516,3919,477,1306,0,393,567,0,5389,3917,0,160,0,0,0,0,0,12,0,3,0,0,0,0,0,58,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,10.5296,0.681625,0.234973,2.15145,1.73537,3.20945,0.882353,0.501961,3794,2369,505,943,1673,117,3347,24,1236,3571,932,471,0,383,0,163,439,3548,0,263,0,76,0,64,512,2795,0,120,0,0,0,0,0,455,0,119,0,52,0,0,0,896,0,42,0,2,0,0,0,1086,0,2,0,0,0,0,0,1099,0,0,0,0,0,0,0,207,0,188,0,106,0,0,0,422,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,4.86156,0.665589,0.549107,2.26385,1.72942,2.6962,0.745098,0.513725,805,3266,0,810,0,779,758,89,0,5123,520,1220,573,435,0,595,2396,5364,0,399,0,14,0,0,3865,4574,0,31,0,0,0,0,0,50,0,32,0,28,0,14,0,137,0,3,0,0,0,0,0,177,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,19,0,39,0,0,0,0,0,21,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,6.9921,0.710296,0.234463,2.23299,1.72942,3.0041,0.964706,0.52549,0,1574,0,190,0,367,0,297,0,4139,3076,446,3404,84,1498,12,2754,4364,0,1059,0,196,0,57,2707,4690,0,142,0,49,0,4,0,33,0,6,0,0,0,0,0,240,0,13,0,0,0,0,0,278,0,0,0,0,0,0,0,703,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,11.5674,0.818798,0.152467,2.20408,1.73537,2.86275,0.823529,0.584314,2947,1477,868,609,913,273,1275,189,2917,1877,1796,812,1862,247,3386,4,1612,2915,0,219,0,3,0,0,472,2652,0,15,0,0,0,0,0,214,0,111,0,0,0,0,0,808,0,11,0,0,0,0,0,916,0,0,0,0,0,0,0,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5.71,0.659963,0.167054,2.20408,1.72365,3.53021,0.968627,0.454902,1125,4228,0,672,0,156,0,255,1697,4257,1467,954,2300,130,1804,11,443,4427,0,422,0,246,0,20,0,4688,0,33,0,4,0,16,0,143,0,81,0,31,0,0,0,589,0,6,0,0,0,0,0,702,0,4,0,0,0,0,0,1171,0,0,0,0,0,0,0,51,0,15,0,0,0,0,0,106,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,7.34931,0.805696,0.179747,2.23299,1.73537,3.20945,0.827451,0.52549,0,1381,0,96,0,0,0,299,1585,3913,2110,216,1960,423,833,15,3059,3832,1292,430,961,397,832,1,3580,2789,0,69,0,0,0,0,0,184,0,4,0,0,0,0,0,441,0,15,0,0,0,0,0,586,0,0,0,0,0,0,0,812,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5.10913,0.709645,0.206154,2.26385,1.72365,3.98527,0.72549,0.521569,7507,3248,0,403,0,373,748,114,440,4201,0,188,0,71,461,86,0,4379,0,185,0,21,0,49,0,4475,0,225,0,94,0,23,0,300,0,52,0,0,0,0,0,1075,0,11,0,0,0,0,0,1032,0,0,0,0,0,0,0,1217,0,0,0,0,0,0,0,263,0,250,0,92,0,0,0,437,0,15,0,0,0,0,0,245,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.760314,0.500735,0.293172,0,1.72942,4.32591,0.517647,0.513725,3545,3843,0,104,0,17,0,114,0,3191,0,4,0,0,0,0,0,3176,0,0,0,0,0,0,796,3009,0,0,0,0,0,0,0,1230,0,199,0,176,0,73,444,1686,0,83,0,0,0,0,0,1479,0,15,0,0,0,0,0,1219,0,0,0,0,0,0,0,1043,0,940,715,34,0,371,0,1624,368,913,0,583,0,51,0,792,0,277,0,32,0,0,0,243,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,4.75557,0.81157,0.214493,2.29688,1.72942,3.80207,0.717647,0.45098,0,3584,553,910,1316,202,0,577,2673,4599,369,967,395,229,829,7,365,5245,0,27,0,0,0,0,724,4216,0,0,0,0,0,0,0,326,0,291,0,71,0,0,0,1214,0,184,0,0,0,0,0,1109,0,1,0,0,0,0,0,1204,0,0,0,0,0,0,0,35,0,116,0,17,0,0,0,27,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,6.62286,0.66777,0.145078,2.23299,1.7415,3.44859,0.65098,0.427451,8290,2447,713,1189,1318,196,1796,5,806,3623,0,171,0,38,616,10,0,3878,0,0,0,0,0,0,2020,2825,0,0,0,0,0,0,0,257,0,393,0,168,0,0,0,291,0,30,0,0,0,0,0,202,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,54,0,293,0,161,0,5,0,162,0,18,0,0,0,0,0,131,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,8.74373,0.381581,0.701614,2.20408,1.71804,1.70917,0.717647,0.768627,13947,1457,0,1055,0,945,1184,164,0,2409,800,833,0,175,0,0,551,1340,0,228,0,8,0,0,0,1184,0,8,0,0,0,0,0,234,0,156,0,0,0,0,0,476,0,24,0,0,0,0,0,270,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,161,0,279,436,204,2880,232,0,231,0,10,0,2,0,42,0,156,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9.08395,0.706736,0.206983,2.20408,1.72942,3.0041,1,0.603922,380,2802,0,419,0,17,530,0,0,4328,2591,303,2782,44,3503,11,0,2780,0,649,0,175,0,178,0,1546,0,9,0,0,0,0,0,1489,0,90,0,0,0,0,0,3151,0,61,0,0,0,0,0,2406,0,7,0,0,0,0,0,1982,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7.33733,0.739808,0.173228,2.23299,1.72942,3.80207,0.803922,0.564706,3367,2157,1348,289,558,426,1190,0,2408,3738,0,594,558,46,0,456,1815,3969,0,11,0,0,0,0,2678,3297,0,0,0,0,0,0,0,208,0,368,0,227,0,0,0,431,0,228,0,21,0,0,0,530,0,19,0,0,0,0,0,738,0,0,0,0,0,0,0,35,0,229,0,229,0,22,0,109,0,30,0,0,0,0,0,43,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12.5852,0.573712,0,2.10476,1.72365,2.31345,1,0.627451,7422,1753,551,1410,2229,393,6274,12,0,1256,0,355,0,432,0,430,0,466,0,39,0,0,0,0,0,303,0,2,0,0,0,0,0,1084,0,341,0,13,0,0,0,1105,0,61,0,1,0,0,0,588,0,0,0,0,0,0,0,465,0,0,0,0,0,0,0,1310,0,1479,0,67,0,2,0,1179,0,626,0,134,0,0,0,326,0,64,0,83,0,8,0,118,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,7.93512,0.694341,0.139108,2.20408,1.72942,4.32591,0.815686,0.615686,7670,2163,0,580,0,563,1537,83,0,4383,0,34,0,31,0,28,0,4570,0,52,0,9,0,0,2080,3716,0,14,0,0,0,0,0,405,0,319,0,36,0,1,0,449,0,8,0,0,0,0,0,533,0,0,0,0,0,0,0,771,0,0,0,0,0,0,0,481,0,803,0,584,0,57,0,260,0,34,0,0,0,0,0,107,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,7.05814,0.856545,0.2,2.23299,1.73537,5.48835,0.8,0.403922,1308,3302,0,81,0,0,0,66,1818,4212,0,1240,0,804,1273,0,1743,4539,552,681,0,716,0,165,3471,3539,0,29,0,0,0,0,0,251,0,0,0,0,0,0,0,636,0,0,0,0,0,0,0,828,0,0,0,0,0,0,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7.6812,0.626946,0.221875,2.20408,1.73537,4.12236,0.72549,0.564706,6823,2597,0,712,968,208,1598,0,0,3431,0,733,0,54,0,19,862,3196,0,180,0,83,0,1,2457,2394,0,38,0,0,0,0,0,345,0,179,0,122,0,2,0,1159,0,118,0,37,0,0,0,1529,0,2,0,0,0,0,0,1753,0,0,0,0,0,0,0,111,0,123,0,0,0,0,0,91,0,1,0,0,0,0,0,177,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7.50333,0.755076,0.176966,2.23299,1.73537,3.62317,0.894118,0.470588,1920,2836,0,113,0,0,0,233,756,4265,2192,229,1143,281,845,13,682,4084,957,721,1093,439,776,92,769,3836,0,15,0,5,0,0,0,244,0,0,0,0,0,0,0,883,0,0,0,0,0,0,489,865,0,0,0,0,0,0,383,927,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5.83531,0.822458,0.202247,2.23299,1.72365,3.53021,0.92549,0.623529,483,2514,0,152,0,110,0,375,864,3373,1415,696,859,312,1228,19,385,3934,364,901,0,465,0,198,380,3028,0,44,0,1,0,0,0,943,0,14,0,0,0,0,0,2981,0,44,0,0,0,0,519,2452,0,4,0,0,0,0,0,3296,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
